,True_label,Pseudo_label,Domain label
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,0,0,0
91,0,0,0
92,1,1,0
93,1,1,0
94,1,1,0
95,1,1,0
96,1,1,0
97,1,1,0
98,1,1,0
99,1,1,0
100,1,1,0
101,1,1,0
102,1,1,0
103,1,1,0
104,1,1,0
105,1,1,0
106,1,1,0
107,1,1,0
108,1,1,0
109,1,1,0
110,1,1,0
111,1,1,0
112,1,1,0
113,1,1,0
114,1,1,0
115,1,1,0
116,1,1,0
117,1,1,0
118,1,1,0
119,1,1,0
120,1,1,0
121,1,1,0
122,1,1,0
123,1,1,0
124,1,1,0
125,1,1,0
126,1,1,0
127,1,1,0
128,1,1,0
129,1,1,0
130,1,1,0
131,1,1,0
132,1,1,0
133,1,1,0
134,1,1,0
135,1,1,0
136,1,1,0
137,1,1,0
138,1,1,0
139,1,1,0
140,1,1,0
141,1,1,0
142,1,1,0
143,1,1,0
144,1,1,0
145,1,1,0
146,1,1,0
147,1,1,0
148,1,1,0
149,1,1,0
150,1,1,0
151,1,1,0
152,1,1,0
153,1,1,0
154,1,1,0
155,1,1,0
156,1,1,0
157,1,1,0
158,1,1,0
159,1,1,0
160,1,1,0
161,1,1,0
162,1,1,0
163,1,1,0
164,1,1,0
165,1,1,0
166,1,1,0
167,1,1,0
168,1,1,0
169,1,1,0
170,1,1,0
171,1,1,0
172,1,1,0
173,1,1,0
174,2,2,0
175,2,2,0
176,2,2,0
177,2,2,0
178,2,2,0
179,2,2,0
180,2,2,0
181,2,2,0
182,2,2,0
183,2,2,0
184,2,2,0
185,2,2,0
186,2,2,0
187,2,2,0
188,2,2,0
189,2,2,0
190,2,2,0
191,2,2,0
192,2,2,0
193,2,2,0
194,2,2,0
195,2,2,0
196,2,2,0
197,2,2,0
198,2,2,0
199,2,2,0
200,2,2,0
201,2,2,0
202,2,2,0
203,2,2,0
204,2,2,0
205,2,2,0
206,2,2,0
207,2,2,0
208,2,2,0
209,2,2,0
210,2,2,0
211,2,2,0
212,2,2,0
213,2,2,0
214,2,2,0
215,2,2,0
216,2,2,0
217,2,2,0
218,2,2,0
219,2,2,0
220,2,2,0
221,2,2,0
222,2,2,0
223,2,2,0
224,2,2,0
225,2,2,0
226,2,2,0
227,2,2,0
228,2,2,0
229,2,2,0
230,2,2,0
231,2,2,0
232,2,2,0
233,2,2,0
234,2,2,0
235,2,2,0
236,2,2,0
237,2,2,0
238,2,2,0
239,2,2,0
240,2,2,0
241,2,2,0
242,2,2,0
243,2,2,0
244,2,2,0
245,2,2,0
246,3,3,0
247,3,3,0
248,3,3,0
249,3,3,0
250,3,3,0
251,3,3,0
252,3,3,0
253,3,3,0
254,3,3,0
255,3,3,0
256,3,3,0
257,3,3,0
258,3,3,0
259,3,3,0
260,3,3,0
261,3,3,0
262,3,3,0
263,3,3,0
264,3,3,0
265,3,3,0
266,3,3,0
267,3,3,0
268,3,3,0
269,3,3,0
270,3,3,0
271,3,3,0
272,3,3,0
273,3,3,0
274,3,3,0
275,3,3,0
276,3,3,0
277,3,3,0
278,3,3,0
279,3,3,0
280,3,3,0
281,3,3,0
282,3,3,0
283,3,3,0
284,3,3,0
285,3,3,0
286,3,3,0
287,3,3,0
288,3,3,0
289,3,3,0
290,3,3,0
291,3,3,0
292,3,3,0
293,3,3,0
294,3,3,0
295,3,3,0
296,3,3,0
297,3,3,0
298,3,3,0
299,3,3,0
300,3,3,0
301,3,3,0
302,3,3,0
303,3,3,0
304,3,3,0
305,3,3,0
306,3,3,0
307,3,3,0
308,3,3,0
309,3,3,0
310,3,3,0
311,3,3,0
312,3,3,0
313,3,3,0
314,3,3,0
315,3,3,0
316,3,3,0
317,3,3,0
318,3,3,0
319,3,3,0
320,3,3,0
321,3,3,0
322,3,3,0
323,3,3,0
324,3,3,0
325,3,3,0
326,3,3,0
327,3,3,0
328,4,4,0
329,4,4,0
330,4,4,0
331,4,4,0
332,4,4,0
333,4,4,0
334,4,4,0
335,4,4,0
336,4,4,0
337,4,4,0
338,4,4,0
339,4,4,0
340,4,4,0
341,4,4,0
342,4,4,0
343,4,4,0
344,4,4,0
345,4,4,0
346,4,4,0
347,4,4,0
348,4,4,0
349,4,4,0
350,4,4,0
351,4,4,0
352,4,4,0
353,4,4,0
354,4,4,0
355,4,4,0
356,4,4,0
357,4,4,0
358,4,4,0
359,4,4,0
360,4,4,0
361,4,4,0
362,4,4,0
363,4,4,0
364,5,5,0
365,5,5,0
366,5,5,0
367,5,5,0
368,5,5,0
369,5,5,0
370,5,5,0
371,5,5,0
372,5,5,0
373,5,5,0
374,5,5,0
375,5,5,0
376,5,5,0
377,5,5,0
378,5,5,0
379,5,5,0
380,5,5,0
381,5,5,0
382,5,5,0
383,5,5,0
384,5,5,0
385,5,5,0
386,5,5,0
387,5,5,0
388,5,5,0
389,5,5,0
390,5,5,0
391,5,5,0
392,5,5,0
393,5,5,0
394,5,5,0
395,5,5,0
396,5,5,0
397,5,5,0
398,5,5,0
399,5,5,0
400,5,5,0
401,5,5,0
402,5,5,0
403,5,5,0
404,5,5,0
405,5,5,0
406,5,5,0
407,5,5,0
408,5,5,0
409,5,5,0
410,5,5,0
411,5,5,0
412,5,5,0
413,5,5,0
414,5,5,0
415,5,5,0
416,5,5,0
417,5,5,0
418,5,5,0
419,5,5,0
420,5,5,0
421,5,5,0
422,5,5,0
423,5,5,0
424,5,5,0
425,5,5,0
426,5,5,0
427,5,5,0
428,5,5,0
429,5,5,0
430,5,5,0
431,5,5,0
432,5,5,0
433,5,5,0
434,5,5,0
435,5,5,0
436,5,5,0
437,5,5,0
438,5,5,0
439,5,5,0
440,5,5,0
441,5,5,0
442,5,5,0
443,5,5,0
444,5,5,0
445,5,5,0
446,5,5,0
447,5,5,0
448,5,5,0
449,5,5,0
450,5,5,0
451,5,5,0
452,5,5,0
453,5,5,0
454,5,5,0
455,5,5,0
456,5,5,0
457,5,5,0
458,6,6,0
459,6,6,0
460,6,6,0
461,6,6,0
462,6,6,0
463,6,6,0
464,6,6,0
465,6,6,0
466,6,6,0
467,6,6,0
468,6,6,0
469,6,6,0
470,6,6,0
471,6,6,0
472,6,6,0
473,6,6,0
474,6,6,0
475,6,6,0
476,6,6,0
477,6,6,0
478,6,6,0
479,6,6,0
480,6,6,0
481,6,6,0
482,6,6,0
483,6,6,0
484,6,6,0
485,6,6,0
486,6,6,0
487,6,6,0
488,6,6,0
489,6,6,0
490,6,6,0
491,6,6,0
492,6,6,0
493,6,6,0
494,6,6,0
495,6,6,0
496,6,6,0
497,6,6,0
498,6,6,0
499,6,6,0
500,6,6,0
501,6,6,0
502,6,6,0
503,6,6,0
504,6,6,0
505,6,6,0
506,6,6,0
507,6,6,0
508,6,6,0
509,6,6,0
510,6,6,0
511,6,6,0
512,6,6,0
513,6,6,0
514,6,6,0
515,6,6,0
516,6,6,0
517,6,6,0
518,6,6,0
519,6,6,0
520,6,6,0
521,6,6,0
522,6,6,0
523,6,6,0
524,6,6,0
525,6,6,0
526,6,6,0
527,6,6,0
528,6,6,0
529,6,6,0
530,6,6,0
531,6,6,0
532,6,6,0
533,6,6,0
534,6,6,0
535,6,6,0
536,6,6,0
537,6,6,0
538,6,6,0
539,6,6,0
540,6,6,0
541,6,6,0
542,6,6,0
543,6,6,0
544,6,6,0
545,6,6,0
546,6,6,0
547,6,6,0
548,6,6,0
549,7,7,0
550,7,7,0
551,7,7,0
552,7,7,0
553,7,7,0
554,7,7,0
555,7,7,0
556,7,7,0
557,7,7,0
558,7,7,0
559,7,7,0
560,7,7,0
561,7,7,0
562,7,7,0
563,7,7,0
564,7,7,0
565,7,7,0
566,7,7,0
567,7,7,0
568,7,7,0
569,7,7,0
570,7,7,0
571,7,7,0
572,7,7,0
573,7,7,0
574,7,7,0
575,7,7,0
576,7,7,0
577,7,7,0
578,7,7,0
579,7,7,0
580,7,7,0
581,7,7,0
582,7,7,0
583,7,7,0
584,7,7,0
585,7,7,0
586,7,7,0
587,7,7,0
588,7,7,0
589,7,7,0
590,7,7,0
591,7,7,0
592,7,7,0
593,7,7,0
594,7,7,0
595,7,7,0
596,7,7,0
597,7,7,0
598,7,7,0
599,7,7,0
600,7,7,0
601,7,7,0
602,7,7,0
603,7,7,0
604,7,7,0
605,7,7,0
606,7,7,0
607,7,7,0
608,7,7,0
609,7,7,0
610,7,7,0
611,7,7,0
612,7,7,0
613,7,7,0
614,7,7,0
615,7,7,0
616,7,7,0
617,7,7,0
618,7,7,0
619,7,7,0
620,7,7,0
621,7,7,0
622,7,7,0
623,7,7,0
624,7,7,0
625,7,7,0
626,7,7,0
627,7,7,0
628,7,7,0
629,7,7,0
630,7,7,0
631,7,7,0
632,7,7,0
633,7,7,0
634,7,7,0
635,7,7,0
636,7,7,0
637,7,7,0
638,7,7,0
639,7,7,0
640,7,7,0
641,7,7,0
642,7,7,0
643,7,7,0
644,7,7,0
645,7,7,0
646,8,8,0
647,8,8,0
648,8,8,0
649,8,8,0
650,8,8,0
651,8,8,0
652,8,8,0
653,8,8,0
654,8,8,0
655,8,8,0
656,8,8,0
657,8,8,0
658,8,8,0
659,8,8,0
660,8,8,0
661,8,8,0
662,8,8,0
663,8,8,0
664,8,8,0
665,8,8,0
666,8,8,0
667,8,8,0
668,8,8,0
669,8,8,0
670,8,8,0
671,8,8,0
672,8,8,0
673,8,8,0
674,8,8,0
675,8,8,0
676,8,8,0
677,8,8,0
678,8,8,0
679,8,8,0
680,8,8,0
681,8,8,0
682,8,8,0
683,8,8,0
684,8,8,0
685,8,8,0
686,8,8,0
687,8,8,0
688,8,8,0
689,8,8,0
690,8,8,0
691,8,8,0
692,8,8,0
693,8,8,0
694,8,8,0
695,8,8,0
696,8,8,0
697,8,8,0
698,8,8,0
699,8,8,0
700,8,8,0
701,8,8,0
702,8,8,0
703,8,8,0
704,8,8,0
705,8,8,0
706,8,8,0
707,8,8,0
708,8,8,0
709,8,8,0
710,8,8,0
711,8,8,0
712,8,8,0
713,8,8,0
714,8,8,0
715,8,8,0
716,8,8,0
717,8,8,0
718,8,8,0
719,8,8,0
720,8,8,0
721,8,8,0
722,8,8,0
723,8,8,0
724,8,8,0
725,8,8,0
726,8,8,0
727,8,8,0
728,8,8,0
729,8,8,0
730,8,8,0
731,8,8,0
732,8,8,0
733,8,8,0
734,8,8,0
735,8,8,0
736,8,8,0
737,8,8,0
738,8,8,0
739,8,8,0
740,8,8,0
741,8,8,0
742,8,8,0
743,9,9,0
744,9,9,0
745,9,9,0
746,9,9,0
747,9,9,0
748,9,9,0
749,9,9,0
750,9,9,0
751,9,9,0
752,9,9,0
753,9,9,0
754,9,9,0
755,9,9,0
756,9,9,0
757,9,9,0
758,9,9,0
759,9,9,0
760,9,9,0
761,9,9,0
762,9,9,0
763,9,9,0
764,9,9,0
765,9,9,0
766,9,9,0
767,9,9,0
768,9,9,0
769,9,9,0
770,9,9,0
771,9,9,0
772,9,9,0
773,9,9,0
774,9,9,0
775,9,9,0
776,9,9,0
777,9,9,0
778,9,9,0
779,9,9,0
780,9,9,0
781,9,9,0
782,9,9,0
783,9,9,0
784,9,9,0
785,9,9,0
786,9,9,0
787,9,9,0
788,9,9,0
789,9,9,0
790,9,9,0
791,9,9,0
792,9,9,0
793,9,9,0
794,9,9,0
795,9,9,0
796,9,9,0
797,9,9,0
798,9,9,0
799,9,9,0
800,9,9,0
801,9,9,0
802,9,9,0
803,9,9,0
804,9,9,0
805,9,9,0
806,9,9,0
807,9,9,0
808,9,9,0
809,9,9,0
810,9,9,0
811,9,9,0
812,9,9,0
813,9,9,0
814,9,9,0
815,9,9,0
816,9,9,0
817,9,9,0
818,9,9,0
819,9,9,0
820,9,9,0
821,9,9,0
822,9,9,0
823,9,9,0
824,10,10,0
825,10,10,0
826,10,10,0
827,10,10,0
828,10,10,0
829,10,10,0
830,10,10,0
831,10,10,0
832,10,10,0
833,10,10,0
834,10,10,0
835,10,10,0
836,10,10,0
837,10,10,0
838,10,10,0
839,10,10,0
840,10,10,0
841,10,10,0
842,10,10,0
843,10,10,0
844,10,10,0
845,10,10,0
846,10,10,0
847,10,10,0
848,10,10,0
849,10,10,0
850,10,10,0
851,10,10,0
852,10,10,0
853,10,10,0
854,10,10,0
855,10,10,0
856,10,10,0
857,10,10,0
858,10,10,0
859,10,10,0
860,10,10,0
861,10,10,0
862,10,10,0
863,10,10,0
864,10,10,0
865,10,10,0
866,10,10,0
867,10,10,0
868,10,10,0
869,10,10,0
870,10,10,0
871,10,10,0
872,10,10,0
873,10,10,0
874,10,10,0
875,10,10,0
876,10,10,0
877,10,10,0
878,10,10,0
879,10,10,0
880,10,10,0
881,10,10,0
882,10,10,0
883,10,10,0
884,10,10,0
885,10,10,0
886,10,10,0
887,10,10,0
888,10,10,0
889,10,10,0
890,10,10,0
891,10,10,0
892,10,10,0
893,10,10,0
894,10,10,0
895,10,10,0
896,10,10,0
897,10,10,0
898,10,10,0
899,10,10,0
900,10,10,0
901,10,10,0
902,10,10,0
903,10,10,0
904,10,10,0
905,10,10,0
906,10,10,0
907,10,10,0
908,10,10,0
909,10,10,0
910,10,10,0
911,10,10,0
912,10,10,0
913,10,10,0
914,10,10,0
915,10,10,0
916,10,10,0
917,10,10,0
918,10,10,0
919,10,10,0
920,10,10,0
921,10,10,0
922,10,10,0
923,11,11,0
924,11,11,0
925,11,11,0
926,11,11,0
927,11,11,0
928,11,11,0
929,11,11,0
930,11,11,0
931,11,11,0
932,11,11,0
933,11,11,0
934,11,11,0
935,11,11,0
936,11,11,0
937,11,11,0
938,11,11,0
939,11,11,0
940,11,11,0
941,11,11,0
942,11,11,0
943,11,11,0
944,11,11,0
945,11,11,0
946,11,11,0
947,11,11,0
948,11,11,0
949,11,11,0
950,11,11,0
951,11,11,0
952,11,11,0
953,11,11,0
954,11,11,0
955,11,11,0
956,11,11,0
957,11,11,0
958,11,11,0
959,11,11,0
960,11,11,0
961,11,11,0
962,11,11,0
963,11,11,0
964,11,11,0
965,11,11,0
966,11,11,0
967,11,11,0
968,11,11,0
969,11,11,0
970,11,11,0
971,11,11,0
972,11,11,0
973,11,11,0
974,11,11,0
975,11,11,0
976,11,11,0
977,11,11,0
978,11,11,0
979,11,11,0
980,11,11,0
981,11,11,0
982,11,11,0
983,11,11,0
984,11,11,0
985,11,11,0
986,11,11,0
987,11,11,0
988,11,11,0
989,11,11,0
990,11,11,0
991,11,11,0
992,11,11,0
993,11,11,0
994,11,11,0
995,11,11,0
996,11,11,0
997,11,11,0
998,11,11,0
999,11,11,0
1000,11,11,0
1001,11,11,0
1002,11,11,0
1003,11,11,0
1004,11,11,0
1005,11,11,0
1006,11,11,0
1007,11,11,0
1008,11,11,0
1009,11,11,0
1010,11,11,0
1011,11,11,0
1012,11,11,0
1013,11,11,0
1014,11,11,0
1015,11,11,0
1016,11,11,0
1017,11,11,0
1018,11,11,0
1019,11,11,0
1020,11,11,0
1021,11,11,0
1022,11,11,0
1023,12,12,0
1024,12,12,0
1025,12,12,0
1026,12,12,0
1027,12,12,0
1028,12,12,0
1029,12,12,0
1030,12,12,0
1031,12,12,0
1032,12,12,0
1033,12,12,0
1034,12,12,0
1035,12,12,0
1036,12,12,0
1037,12,12,0
1038,12,12,0
1039,12,12,0
1040,12,12,0
1041,12,12,0
1042,12,12,0
1043,12,12,0
1044,12,12,0
1045,12,12,0
1046,12,12,0
1047,12,12,0
1048,12,12,0
1049,12,12,0
1050,12,12,0
1051,12,12,0
1052,12,12,0
1053,12,12,0
1054,12,12,0
1055,12,12,0
1056,12,12,0
1057,12,12,0
1058,12,12,0
1059,12,12,0
1060,12,12,0
1061,12,12,0
1062,12,12,0
1063,12,12,0
1064,12,12,0
1065,12,12,0
1066,12,12,0
1067,12,12,0
1068,12,12,0
1069,12,12,0
1070,12,12,0
1071,12,12,0
1072,12,12,0
1073,12,12,0
1074,12,12,0
1075,12,12,0
1076,12,12,0
1077,12,12,0
1078,12,12,0
1079,12,12,0
1080,12,12,0
1081,12,12,0
1082,12,12,0
1083,12,12,0
1084,12,12,0
1085,12,12,0
1086,12,12,0
1087,12,12,0
1088,12,12,0
1089,12,12,0
1090,12,12,0
1091,12,12,0
1092,12,12,0
1093,12,12,0
1094,12,12,0
1095,12,12,0
1096,12,12,0
1097,12,12,0
1098,12,12,0
1099,12,12,0
1100,12,12,0
1101,12,12,0
1102,12,12,0
1103,12,12,0
1104,12,12,0
1105,12,12,0
1106,12,12,0
1107,12,12,0
1108,12,12,0
1109,12,12,0
1110,12,12,0
1111,12,12,0
1112,12,12,0
1113,12,12,0
1114,12,12,0
1115,12,12,0
1116,12,12,0
1117,12,12,0
1118,12,12,0
1119,12,12,0
1120,12,12,0
1121,12,12,0
1122,12,12,0
1123,13,13,0
1124,13,13,0
1125,13,13,0
1126,13,13,0
1127,13,13,0
1128,13,13,0
1129,13,13,0
1130,13,13,0
1131,13,13,0
1132,13,13,0
1133,13,13,0
1134,13,13,0
1135,13,13,0
1136,13,13,0
1137,13,13,0
1138,13,13,0
1139,13,13,0
1140,13,13,0
1141,13,13,0
1142,13,13,0
1143,13,13,0
1144,13,13,0
1145,13,13,0
1146,13,13,0
1147,13,13,0
1148,13,13,0
1149,13,13,0
1150,13,13,0
1151,13,13,0
1152,13,13,0
1153,13,13,0
1154,13,13,0
1155,13,13,0
1156,13,13,0
1157,13,13,0
1158,13,13,0
1159,13,13,0
1160,13,13,0
1161,13,13,0
1162,13,13,0
1163,13,13,0
1164,13,13,0
1165,13,13,0
1166,13,13,0
1167,13,13,0
1168,13,13,0
1169,13,13,0
1170,13,13,0
1171,13,13,0
1172,13,13,0
1173,13,13,0
1174,13,13,0
1175,13,13,0
1176,13,13,0
1177,13,13,0
1178,13,13,0
1179,13,13,0
1180,13,13,0
1181,13,13,0
1182,13,13,0
1183,13,13,0
1184,13,13,0
1185,13,13,0
1186,13,13,0
1187,13,13,0
1188,13,13,0
1189,13,13,0
1190,13,13,0
1191,13,13,0
1192,13,13,0
1193,13,13,0
1194,13,13,0
1195,13,13,0
1196,13,13,0
1197,13,13,0
1198,13,13,0
1199,13,13,0
1200,13,13,0
1201,13,13,0
1202,13,13,0
1203,13,13,0
1204,13,13,0
1205,13,13,0
1206,13,13,0
1207,13,13,0
1208,13,13,0
1209,13,13,0
1210,13,13,0
1211,13,13,0
1212,13,13,0
1213,13,13,0
1214,13,13,0
1215,13,13,0
1216,13,13,0
1217,13,13,0
1218,13,13,0
1219,13,13,0
1220,13,13,0
1221,14,14,0
1222,14,14,0
1223,14,14,0
1224,14,14,0
1225,14,14,0
1226,14,14,0
1227,14,14,0
1228,14,14,0
1229,14,14,0
1230,14,14,0
1231,14,14,0
1232,14,14,0
1233,14,14,0
1234,14,14,0
1235,14,14,0
1236,14,14,0
1237,14,14,0
1238,14,14,0
1239,14,14,0
1240,14,14,0
1241,14,14,0
1242,14,14,0
1243,14,14,0
1244,14,14,0
1245,14,14,0
1246,14,14,0
1247,14,14,0
1248,14,14,0
1249,14,14,0
1250,14,14,0
1251,14,14,0
1252,14,14,0
1253,14,14,0
1254,14,14,0
1255,14,14,0
1256,14,14,0
1257,14,14,0
1258,14,14,0
1259,14,14,0
1260,14,14,0
1261,14,14,0
1262,14,14,0
1263,14,14,0
1264,14,14,0
1265,14,14,0
1266,14,14,0
1267,14,14,0
1268,14,14,0
1269,14,14,0
1270,14,14,0
1271,14,14,0
1272,14,14,0
1273,14,14,0
1274,14,14,0
1275,14,14,0
1276,14,14,0
1277,14,14,0
1278,14,14,0
1279,14,14,0
1280,14,14,0
1281,14,14,0
1282,14,14,0
1283,14,14,0
1284,14,14,0
1285,14,14,0
1286,14,14,0
1287,14,14,0
1288,14,14,0
1289,14,14,0
1290,14,14,0
1291,14,14,0
1292,14,14,0
1293,14,14,0
1294,14,14,0
1295,14,14,0
1296,14,14,0
1297,14,14,0
1298,14,14,0
1299,14,14,0
1300,14,14,0
1301,14,14,0
1302,14,14,0
1303,14,14,0
1304,14,14,0
1305,14,14,0
1306,14,14,0
1307,14,14,0
1308,14,14,0
1309,14,14,0
1310,14,14,0
1311,14,14,0
1312,14,14,0
1313,14,14,0
1314,14,14,0
1315,14,14,0
1316,14,14,0
1317,14,14,0
1318,14,14,0
1319,14,14,0
1320,14,14,0
1321,15,15,0
1322,15,15,0
1323,15,15,0
1324,15,15,0
1325,15,15,0
1326,15,15,0
1327,15,15,0
1328,15,15,0
1329,15,15,0
1330,15,15,0
