,True_label,Pseudo_label,Domain label
1331,15,15,0
1332,15,15,0
1333,15,15,0
1334,15,15,0
1335,15,15,0
1336,15,15,0
1337,15,15,0
1338,15,15,0
1339,15,15,0
1340,15,15,0
1341,15,15,0
1342,15,15,0
1343,15,15,0
1344,15,15,0
1345,15,15,0
1346,15,15,0
1347,15,15,0
1348,15,15,0
1349,15,15,0
1350,15,15,0
1351,15,15,0
1352,15,15,0
1353,15,15,0
1354,15,15,0
1355,15,15,0
1356,15,15,0
1357,15,15,0
1358,15,15,0
1359,15,15,0
1360,15,15,0
1361,15,15,0
1362,15,15,0
1363,15,15,0
1364,15,15,0
1365,15,15,0
1366,15,15,0
1367,15,15,0
1368,15,15,0
1369,15,15,0
1370,15,15,0
1371,15,15,0
1372,15,15,0
1373,15,15,0
1374,15,15,0
1375,15,15,0
1376,15,15,0
1377,15,15,0
1378,15,15,0
1379,15,15,0
1380,15,15,0
1381,15,15,0
1382,15,15,0
1383,15,15,0
1384,15,15,0
1385,15,15,0
1386,15,15,0
1387,15,15,0
1388,15,15,0
1389,15,15,0
1390,15,15,0
1391,15,15,0
1392,15,15,0
1393,15,15,0
1394,15,15,0
1395,15,15,0
1396,15,15,0
1397,15,15,0
1398,15,15,0
1399,15,15,0
1400,15,15,0
1401,15,15,0
1402,15,15,0
1403,15,15,0
1404,15,15,0
1405,15,15,0
1406,15,15,0
1407,15,15,0
1408,15,15,0
1409,15,15,0
1410,15,15,0
1411,15,15,0
1412,15,15,0
1413,15,15,0
1414,15,15,0
1415,15,15,0
1416,15,15,0
1417,15,15,0
1418,15,15,0
1419,15,15,0
1420,16,16,0
1421,16,16,0
1422,16,16,0
1423,16,16,0
1424,16,16,0
1425,16,16,0
1426,16,16,0
1427,16,16,0
1428,16,16,0
1429,16,16,0
1430,16,16,0
1431,16,16,0
1432,16,16,0
1433,16,16,0
1434,16,16,0
1435,16,16,0
1436,16,16,0
1437,16,16,0
1438,16,16,0
1439,16,16,0
1440,16,16,0
1441,16,16,0
1442,16,16,0
1443,16,16,0
1444,16,16,0
1445,16,16,0
1446,16,16,0
1447,16,16,0
1448,16,16,0
1449,16,16,0
1450,16,16,0
1451,16,16,0
1452,16,16,0
1453,16,16,0
1454,16,16,0
1455,16,16,0
1456,16,16,0
1457,16,16,0
1458,16,16,0
1459,16,16,0
1460,16,16,0
1461,16,16,0
1462,16,16,0
1463,16,16,0
1464,16,16,0
1465,16,16,0
1466,16,16,0
1467,16,16,0
1468,16,16,0
1469,16,16,0
1470,16,16,0
1471,16,16,0
1472,16,16,0
1473,16,16,0
1474,16,16,0
1475,16,16,0
1476,16,16,0
1477,16,16,0
1478,16,16,0
1479,16,16,0
1480,16,16,0
1481,16,16,0
1482,16,16,0
1483,16,16,0
1484,16,16,0
1485,16,16,0
1486,16,16,0
1487,16,16,0
1488,16,16,0
1489,16,16,0
1490,16,16,0
1491,16,16,0
1492,16,16,0
1493,16,16,0
1494,16,16,0
1495,16,16,0
1496,16,16,0
1497,16,16,0
1498,16,16,0
1499,16,16,0
1500,16,16,0
1501,16,16,0
1502,16,16,0
1503,16,16,0
1504,16,16,0
1505,16,16,0
1506,16,16,0
1507,16,16,0
1508,16,16,0
1509,16,16,0
1510,16,16,0
1511,16,16,0
1512,16,16,0
1513,16,16,0
1514,16,16,0
1515,16,16,0
1516,16,16,0
1517,16,16,0
1518,16,16,0
1519,16,16,0
1520,17,17,0
1521,17,17,0
1522,17,17,0
1523,17,17,0
1524,17,17,0
1525,17,17,0
1526,17,17,0
1527,17,17,0
1528,17,17,0
1529,17,17,0
1530,17,17,0
1531,17,17,0
1532,17,17,0
1533,17,17,0
1534,17,17,0
1535,17,17,0
1536,17,17,0
1537,17,17,0
1538,17,17,0
1539,17,17,0
1540,17,17,0
1541,17,17,0
1542,17,17,0
1543,17,17,0
1544,17,17,0
1545,17,17,0
1546,17,17,0
1547,17,17,0
1548,17,17,0
1549,17,17,0
1550,17,17,0
1551,17,17,0
1552,17,17,0
1553,17,17,0
1554,17,17,0
1555,17,17,0
1556,17,17,0
1557,17,17,0
1558,17,17,0
1559,17,17,0
1560,17,17,0
1561,17,17,0
1562,17,17,0
1563,17,17,0
1564,17,17,0
1565,17,17,0
1566,17,17,0
1567,17,17,0
1568,17,17,0
1569,17,17,0
1570,17,17,0
1571,17,17,0
1572,17,17,0
1573,17,17,0
1574,17,17,0
1575,17,17,0
1576,17,17,0
1577,17,17,0
1578,17,17,0
1579,17,17,0
1580,17,17,0
1581,17,17,0
1582,17,17,0
1583,17,17,0
1584,17,17,0
1585,17,17,0
1586,17,17,0
1587,17,17,0
1588,17,17,0
1589,17,17,0
1590,17,17,0
1591,17,17,0
1592,17,17,0
1593,17,17,0
1594,17,17,0
1595,17,17,0
1596,17,17,0
1597,17,17,0
1598,17,17,0
1599,17,17,0
1600,17,17,0
1601,17,17,0
1602,17,17,0
1603,17,17,0
1604,17,17,0
1605,17,17,0
1606,17,17,0
1607,17,17,0
1608,17,17,0
1609,17,17,0
1610,17,17,0
1611,17,17,0
1612,17,17,0
1613,17,17,0
1614,18,18,0
1615,18,18,0
1616,18,18,0
1617,18,18,0
1618,18,18,0
1619,18,18,0
1620,18,18,0
1621,18,18,0
1622,18,18,0
1623,18,18,0
1624,18,18,0
1625,18,18,0
1626,18,18,0
1627,18,18,0
1628,18,18,0
1629,18,18,0
1630,18,18,0
1631,18,18,0
1632,18,18,0
1633,18,18,0
1634,18,18,0
1635,18,18,0
1636,18,18,0
1637,18,18,0
1638,18,18,0
1639,18,18,0
1640,18,18,0
1641,18,18,0
1642,18,18,0
1643,18,18,0
1644,18,18,0
1645,18,18,0
1646,18,18,0
1647,18,18,0
1648,18,18,0
1649,18,18,0
1650,18,18,0
1651,18,18,0
1652,18,18,0
1653,18,18,0
1654,18,18,0
1655,18,18,0
1656,18,18,0
1657,18,18,0
1658,18,18,0
1659,18,18,0
1660,18,18,0
1661,18,18,0
1662,18,18,0
1663,18,18,0
1664,18,18,0
1665,18,18,0
1666,18,18,0
1667,18,18,0
1668,18,18,0
1669,18,18,0
1670,18,18,0
1671,18,18,0
1672,18,18,0
1673,18,18,0
1674,18,18,0
1675,18,18,0
1676,18,18,0
1677,18,18,0
1678,18,18,0
1679,18,18,0
1680,18,18,0
1681,18,18,0
1682,18,18,0
1683,18,18,0
1684,18,18,0
1685,18,18,0
1686,18,18,0
1687,18,18,0
1688,18,18,0
1689,18,18,0
1690,18,18,0
1691,18,18,0
1692,18,18,0
1693,18,18,0
1694,18,18,0
1695,18,18,0
1696,18,18,0
1697,18,18,0
1698,18,18,0
1699,18,18,0
1700,18,18,0
1701,18,18,0
1702,18,18,0
1703,18,18,0
1704,18,18,0
1705,18,18,0
1706,18,18,0
1707,18,18,0
1708,18,18,0
1709,18,18,0
1710,19,19,0
1711,19,19,0
1712,19,19,0
1713,19,19,0
1714,19,19,0
1715,19,19,0
1716,19,19,0
1717,19,19,0
1718,19,19,0
1719,19,19,0
1720,19,19,0
1721,19,19,0
1722,19,19,0
1723,19,19,0
1724,19,19,0
1725,19,19,0
1726,19,19,0
1727,19,19,0
1728,19,19,0
1729,19,19,0
1730,19,19,0
1731,19,19,0
1732,19,19,0
1733,19,19,0
1734,19,19,0
1735,19,19,0
1736,19,19,0
1737,19,19,0
1738,19,19,0
1739,19,19,0
1740,19,19,0
1741,19,19,0
1742,19,19,0
1743,19,19,0
1744,19,19,0
1745,19,19,0
1746,19,19,0
1747,19,19,0
1748,19,19,0
1749,19,19,0
1750,19,19,0
1751,19,19,0
1752,19,19,0
1753,19,19,0
1754,19,19,0
1755,19,19,0
1756,19,19,0
1757,19,19,0
1758,19,19,0
1759,19,19,0
1760,19,19,0
1761,19,19,0
1762,19,19,0
1763,19,19,0
1764,19,19,0
1765,19,19,0
1766,19,19,0
1767,19,19,0
1768,19,19,0
1769,19,19,0
1770,19,19,0
1771,19,19,0
1772,19,19,0
1773,19,19,0
1774,19,19,0
1775,19,19,0
1776,19,19,0
1777,19,19,0
1778,19,19,0
1779,19,19,0
1780,19,19,0
1781,19,19,0
1782,19,19,0
1783,19,19,0
1784,19,19,0
1785,19,19,0
1786,19,19,0
1787,19,19,0
1788,19,19,0
1789,19,19,0
1790,19,19,0
1791,19,19,0
1792,19,19,0
1793,19,19,0
1794,19,19,0
1795,19,19,0
1796,19,19,0
1797,19,19,0
1798,19,19,0
1799,19,19,0
1800,19,19,0
1801,19,19,0
1802,19,19,0
1803,19,19,0
1804,19,19,0
1805,20,20,0
1806,20,20,0
1807,20,20,0
1808,20,20,0
1809,20,20,0
1810,20,20,0
1811,20,20,0
1812,20,20,0
1813,20,20,0
1814,20,20,0
1815,20,20,0
1816,20,20,0
1817,20,20,0
1818,20,20,0
1819,20,20,0
1820,20,20,0
1821,20,20,0
1822,20,20,0
1823,20,20,0
1824,20,20,0
1825,20,20,0
1826,20,20,0
1827,20,20,0
1828,20,20,0
1829,20,20,0
1830,20,20,0
1831,20,20,0
1832,20,20,0
1833,20,20,0
1834,20,20,0
1835,20,20,0
1836,20,20,0
1837,20,20,0
1838,20,20,0
1839,20,20,0
1840,20,20,0
1841,20,20,0
1842,20,20,0
1843,20,20,0
1844,20,20,0
1845,20,20,0
1846,20,20,0
1847,20,20,0
1848,20,20,0
1849,20,20,0
1850,20,20,0
1851,20,20,0
1852,20,20,0
1853,20,20,0
1854,20,20,0
1855,20,20,0
1856,20,20,0
1857,20,20,0
1858,20,20,0
1859,20,20,0
1860,20,20,0
1861,20,20,0
1862,20,20,0
1863,20,20,0
1864,20,20,0
1865,20,20,0
1866,20,20,0
1867,20,20,0
1868,20,20,0
1869,20,20,0
1870,20,20,0
1871,20,20,0
1872,20,20,0
1873,20,20,0
1874,20,20,0
1875,20,20,0
1876,20,20,0
1877,20,20,0
1878,20,20,0
1879,20,20,0
1880,20,20,0
1881,20,20,0
1882,20,20,0
1883,20,20,0
1884,20,20,0
1885,20,20,0
1886,20,20,0
1887,20,20,0
1888,20,20,0
1889,20,20,0
1890,20,20,0
1891,20,20,0
1892,20,20,0
1893,20,20,0
1894,20,20,0
1895,20,20,0
1896,20,20,0
1897,20,20,0
1898,21,21,0
1899,21,21,0
1900,21,21,0
1901,21,21,0
1902,21,21,0
1903,21,21,0
1904,21,21,0
1905,21,21,0
1906,21,21,0
1907,21,21,0
1908,21,21,0
1909,21,21,0
1910,21,21,0
1911,21,21,0
1912,21,21,0
1913,21,21,0
1914,21,21,0
1915,21,21,0
1916,21,21,0
1917,21,21,0
1918,21,21,0
1919,21,21,0
1920,21,21,0
1921,21,21,0
1922,21,21,0
1923,21,21,0
1924,21,21,0
1925,21,21,0
1926,21,21,0
1927,21,21,0
1928,21,21,0
1929,21,21,0
1930,21,21,0
1931,21,21,0
1932,21,21,0
1933,21,21,0
1934,21,21,0
1935,21,21,0
1936,21,21,0
1937,21,21,0
1938,21,21,0
1939,21,21,0
1940,21,21,0
1941,21,21,0
1942,21,21,0
1943,21,21,0
1944,21,21,0
1945,21,21,0
1946,21,21,0
1947,21,21,0
1948,21,21,0
1949,21,21,0
1950,21,21,0
1951,21,21,0
1952,21,21,0
1953,21,21,0
1954,21,21,0
1955,21,21,0
1956,21,21,0
1957,21,21,0
1958,21,21,0
1959,21,21,0
1960,21,21,0
1961,21,21,0
1962,21,21,0
1963,21,21,0
1964,21,21,0
1965,21,21,0
1966,21,21,0
1967,21,21,0
1968,21,21,0
1969,21,21,0
1970,21,21,0
1971,21,21,0
1972,21,21,0
1973,21,21,0
1974,21,21,0
1975,21,21,0
1976,21,21,0
1977,21,21,0
1978,21,21,0
1979,21,21,0
1980,21,21,0
1981,21,21,0
1982,21,21,0
1983,21,21,0
1984,21,21,0
1985,21,21,0
1986,21,21,0
1987,21,21,0
1988,21,21,0
1989,21,21,0
1990,21,21,0
1991,21,21,0
1992,21,21,0
1993,21,21,0
1994,21,21,0
1995,21,21,0
1996,21,21,0
1997,21,21,0
1998,22,22,0
1999,22,22,0
2000,22,22,0
2001,22,22,0
2002,22,22,0
2003,22,22,0
2004,22,22,0
2005,22,22,0
2006,22,22,0
2007,22,22,0
2008,22,22,0
2009,22,22,0
2010,22,22,0
2011,22,22,0
2012,22,22,0
2013,22,22,0
2014,22,22,0
2015,22,22,0
2016,22,22,0
2017,22,22,0
2018,22,22,0
2019,22,22,0
2020,22,22,0
2021,22,22,0
2022,22,22,0
2023,22,22,0
2024,22,22,0
2025,22,22,0
2026,22,22,0
2027,22,22,0
2028,22,22,0
2029,22,22,0
2030,22,22,0
2031,22,22,0
2032,22,22,0
2033,22,22,0
2034,22,22,0
2035,22,22,0
2036,22,22,0
2037,22,22,0
2038,22,22,0
2039,22,22,0
2040,22,22,0
2041,22,22,0
2042,22,22,0
2043,22,22,0
2044,22,22,0
2045,22,22,0
2046,22,22,0
2047,22,22,0
2048,22,22,0
2049,22,22,0
2050,22,22,0
2051,22,22,0
2052,22,22,0
2053,22,22,0
2054,22,22,0
2055,22,22,0
2056,22,22,0
2057,22,22,0
2058,22,22,0
2059,22,22,0
2060,22,22,0
2061,22,22,0
2062,22,22,0
2063,22,22,0
2064,22,22,0
2065,22,22,0
2066,22,22,0
2067,22,22,0
2068,22,22,0
2069,22,22,0
2070,22,22,0
2071,22,22,0
2072,22,22,0
2073,22,22,0
2074,22,22,0
2075,22,22,0
2076,22,22,0
2077,22,22,0
2078,22,22,0
2079,22,22,0
2080,22,22,0
2081,22,22,0
2082,22,22,0
2083,22,22,0
2084,22,22,0
2085,22,22,0
2086,22,22,0
2087,22,22,0
2088,22,22,0
2089,22,22,0
2090,22,22,0
2091,22,22,0
2092,22,22,0
2093,22,22,0
2094,22,22,0
2095,22,22,0
2096,23,23,0
2097,23,23,0
2098,23,23,0
2099,23,23,0
2100,23,23,0
2101,23,23,0
2102,23,23,0
2103,23,23,0
2104,23,23,0
2105,23,23,0
2106,23,23,0
2107,23,23,0
2108,23,23,0
2109,23,23,0
2110,23,23,0
2111,23,23,0
2112,23,23,0
2113,23,23,0
2114,23,23,0
2115,23,23,0
2116,23,23,0
2117,23,23,0
2118,23,23,0
2119,23,23,0
2120,23,23,0
2121,23,23,0
2122,23,23,0
2123,23,23,0
2124,23,23,0
2125,23,23,0
2126,23,23,0
2127,23,23,0
2128,23,23,0
2129,23,23,0
2130,23,23,0
2131,23,23,0
2132,23,23,0
2133,23,23,0
2134,23,23,0
2135,23,23,0
2136,23,23,0
2137,23,23,0
2138,23,23,0
2139,23,23,0
2140,23,23,0
2141,23,23,0
2142,23,23,0
2143,23,23,0
2144,23,23,0
2145,23,23,0
2146,23,23,0
2147,23,23,0
2148,23,23,0
2149,23,23,0
2150,23,23,0
2151,23,23,0
2152,23,23,0
2153,23,23,0
2154,23,23,0
2155,23,23,0
2156,23,23,0
2157,23,23,0
2158,23,23,0
2159,23,23,0
2160,23,23,0
2161,23,23,0
2162,23,23,0
2163,23,23,0
2164,23,23,0
2165,23,23,0
2166,23,23,0
2167,23,23,0
2168,23,23,0
2169,23,23,0
2170,23,23,0
2171,23,23,0
2172,23,23,0
2173,23,23,0
2174,23,23,0
2175,23,23,0
2176,23,23,0
2177,23,23,0
2178,23,23,0
2179,23,23,0
2180,23,23,0
2181,23,23,0
2182,23,23,0
2183,23,23,0
2184,23,23,0
2185,23,23,0
2186,23,23,0
2187,23,23,0
2188,23,23,0
2189,23,23,0
2190,23,23,0
2191,23,23,0
2192,23,23,0
2193,23,23,0
2194,24,24,0
2195,24,24,0
2196,24,24,0
2197,24,24,0
2198,24,24,0
2199,24,24,0
2200,24,24,0
2201,24,24,0
2202,24,24,0
2203,24,24,0
2204,24,24,0
2205,24,24,0
2206,24,24,0
2207,24,24,0
2208,24,24,0
2209,24,24,0
2210,24,24,0
2211,24,24,0
2212,24,24,0
2213,24,24,0
2214,24,24,0
2215,24,24,0
2216,24,24,0
2217,24,24,0
2218,24,24,0
2219,24,24,0
2220,24,24,0
2221,24,24,0
2222,24,24,0
2223,24,24,0
2224,24,24,0
2225,24,24,0
2226,24,24,0
2227,24,24,0
2228,24,24,0
2229,24,24,0
2230,24,24,0
2231,24,24,0
2232,24,24,0
2233,24,24,0
2234,24,24,0
2235,24,24,0
2236,24,24,0
2237,24,24,0
2238,24,24,0
2239,24,24,0
2240,24,24,0
2241,24,24,0
2242,24,24,0
2243,24,24,0
2244,24,24,0
2245,24,24,0
2246,24,24,0
2247,24,24,0
2248,24,24,0
2249,24,24,0
2250,24,24,0
2251,24,24,0
2252,24,24,0
2253,24,24,0
2254,24,24,0
2255,24,24,0
2256,24,24,0
2257,24,24,0
2258,24,24,0
2259,24,24,0
2260,24,24,0
2261,24,24,0
2262,24,24,0
2263,24,24,0
2264,24,24,0
2265,24,24,0
2266,24,24,0
2267,24,24,0
2268,24,24,0
2269,24,24,0
2270,24,24,0
2271,24,24,0
2272,24,24,0
2273,24,24,0
2274,24,24,0
2275,24,24,0
2276,24,24,0
2277,24,24,0
2278,24,24,0
2279,24,24,0
2280,24,24,0
2281,24,24,0
2282,24,24,0
2283,24,24,0
2284,25,25,0
2285,25,25,0
2286,25,25,0
2287,25,25,0
2288,25,25,0
2289,25,25,0
2290,25,25,0
2291,25,25,0
2292,25,25,0
2293,25,25,0
2294,25,25,0
2295,25,25,0
2296,25,25,0
2297,25,25,0
2298,25,25,0
2299,25,25,0
2300,25,25,0
2301,25,25,0
2302,25,25,0
2303,25,25,0
2304,25,25,0
2305,25,25,0
2306,25,25,0
2307,25,25,0
2308,25,25,0
2309,25,25,0
2310,25,25,0
2311,25,25,0
2312,25,25,0
2313,25,25,0
2314,25,25,0
2315,25,25,0
2316,25,25,0
2317,25,25,0
2318,25,25,0
2319,25,25,0
2320,25,25,0
2321,25,25,0
2322,25,25,0
2323,25,25,0
2324,25,25,0
2325,25,25,0
2326,25,25,0
2327,25,25,0
2328,25,25,0
2329,25,25,0
2330,25,25,0
2331,25,25,0
2332,25,25,0
2333,25,25,0
2334,25,25,0
2335,25,25,0
2336,25,25,0
2337,25,25,0
2338,25,25,0
2339,25,25,0
2340,25,25,0
2341,25,25,0
2342,25,25,0
2343,25,25,0
2344,25,25,0
2345,25,25,0
2346,25,25,0
2347,25,25,0
2348,25,25,0
2349,25,25,0
2350,25,25,0
2351,25,25,0
2352,25,25,0
2353,25,25,0
2354,25,25,0
2355,25,25,0
2356,25,25,0
2357,25,25,0
2358,25,25,0
2359,26,26,0
2360,26,26,0
2361,26,26,0
2362,26,26,0
2363,26,26,0
2364,26,26,0
2365,26,26,0
2366,26,26,0
2367,26,26,0
2368,26,26,0
2369,26,26,0
2370,26,26,0
2371,26,26,0
2372,26,26,0
2373,26,26,0
2374,26,26,0
2375,26,26,0
2376,26,26,0
2377,26,26,0
2378,26,26,0
2379,26,26,0
2380,26,26,0
2381,26,26,0
2382,26,26,0
2383,26,26,0
2384,26,26,0
2385,26,26,0
2386,26,26,0
2387,26,26,0
2388,26,26,0
2389,26,26,0
2390,26,26,0
2391,26,26,0
2392,26,26,0
2393,26,26,0
2394,26,26,0
2395,26,26,0
2396,26,26,0
2397,26,26,0
2398,26,26,0
2399,26,26,0
2400,26,26,0
2401,26,26,0
2402,26,26,0
2403,26,26,0
2404,26,26,0
2405,26,26,0
2406,26,26,0
2407,26,26,0
2408,26,26,0
2409,26,26,0
2410,26,26,0
2411,26,26,0
2412,26,26,0
2413,26,26,0
2414,26,26,0
2415,26,26,0
2416,26,26,0
2417,26,26,0
2418,26,26,0
2419,26,26,0
2420,26,26,0
2421,26,26,0
2422,26,26,0
2423,26,26,0
2424,26,26,0
2425,26,26,0
2426,26,26,0
2427,26,26,0
2428,26,26,0
2429,26,26,0
2430,26,26,0
2431,26,26,0
2432,26,26,0
2433,26,26,0
2434,26,26,0
2435,26,26,0
2436,26,26,0
2437,26,26,0
2438,26,26,0
2439,26,26,0
2440,26,26,0
2441,26,26,0
2442,26,26,0
2443,26,26,0
2444,26,26,0
2445,26,26,0
2446,26,26,0
2447,26,26,0
2448,26,26,0
2449,26,26,0
2450,26,26,0
2451,26,26,0
2452,26,26,0
