,True_label,Pseudo_label,Domain label
2453,26,26,0
2454,26,26,0
2455,26,26,0
2456,26,26,0
2457,26,26,0
2458,26,26,0
2459,27,27,0
2460,27,27,0
2461,27,27,0
2462,27,27,0
2463,27,27,0
2464,27,27,0
2465,27,27,0
2466,27,27,0
2467,27,27,0
2468,27,27,0
2469,27,27,0
2470,27,27,0
2471,27,27,0
2472,27,27,0
2473,27,27,0
2474,27,27,0
2475,27,27,0
2476,27,27,0
2477,27,27,0
2478,27,27,0
2479,27,27,0
2480,27,27,0
2481,27,27,0
2482,27,27,0
2483,27,27,0
2484,27,27,0
2485,27,27,0
2486,27,27,0
2487,27,27,0
2488,27,27,0
2489,27,27,0
2490,27,27,0
2491,27,27,0
2492,27,27,0
2493,27,27,0
2494,27,27,0
2495,27,27,0
2496,27,27,0
2497,27,27,0
2498,27,27,0
2499,27,27,0
2500,27,27,0
2501,27,27,0
2502,27,27,0
2503,27,27,0
2504,27,27,0
2505,27,27,0
2506,27,27,0
2507,27,27,0
2508,27,27,0
2509,27,27,0
2510,27,27,0
2511,27,27,0
2512,27,27,0
2513,27,27,0
2514,27,27,0
2515,27,27,0
2516,27,27,0
2517,27,27,0
2518,27,27,0
2519,27,27,0
2520,27,27,0
2521,27,27,0
2522,27,27,0
2523,27,27,0
2524,27,27,0
2525,27,27,0
2526,27,27,0
2527,27,27,0
2528,27,27,0
2529,27,27,0
2530,27,27,0
2531,27,27,0
2532,27,27,0
2533,27,27,0
2534,27,27,0
2535,27,27,0
2536,27,27,0
2537,27,27,0
2538,27,27,0
2539,27,27,0
2540,27,27,0
2541,27,27,0
2542,27,27,0
2543,27,27,0
2544,27,27,0
2545,27,27,0
2546,27,27,0
2547,27,27,0
2548,27,27,0
2549,27,27,0
2550,27,27,0
2551,27,27,0
2552,27,27,0
2553,27,27,0
2554,27,27,0
2555,27,27,0
2556,27,27,0
2557,27,27,0
2558,28,28,0
2559,28,28,0
2560,28,28,0
2561,28,28,0
2562,28,28,0
2563,28,28,0
2564,28,28,0
2565,28,28,0
2566,28,28,0
2567,28,28,0
2568,28,28,0
2569,28,28,0
2570,28,28,0
2571,28,28,0
2572,28,28,0
2573,28,28,0
2574,28,28,0
2575,28,28,0
2576,28,28,0
2577,28,28,0
2578,28,28,0
2579,28,28,0
2580,28,28,0
2581,28,28,0
2582,28,28,0
2583,28,28,0
2584,28,28,0
2585,28,28,0
2586,28,28,0
2587,28,28,0
2588,28,28,0
2589,28,28,0
2590,28,28,0
2591,28,28,0
2592,28,28,0
2593,28,28,0
2594,28,28,0
2595,28,28,0
2596,28,28,0
2597,28,28,0
2598,28,28,0
2599,28,28,0
2600,28,28,0
2601,28,28,0
2602,28,28,0
2603,28,28,0
2604,28,28,0
2605,28,28,0
2606,28,28,0
2607,28,28,0
2608,28,28,0
2609,28,28,0
2610,28,28,0
2611,28,28,0
2612,28,28,0
2613,28,28,0
2614,28,28,0
2615,28,28,0
2616,28,28,0
2617,28,28,0
2618,28,28,0
2619,28,28,0
2620,28,28,0
2621,28,28,0
2622,28,28,0
2623,28,28,0
2624,28,28,0
2625,28,28,0
2626,28,28,0
2627,28,28,0
2628,28,28,0
2629,28,28,0
2630,28,28,0
2631,28,28,0
2632,28,28,0
2633,28,28,0
2634,28,28,0
2635,28,28,0
2636,28,28,0
2637,28,28,0
2638,28,28,0
2639,28,28,0
2640,28,28,0
2641,28,28,0
2642,28,28,0
2643,28,28,0
2644,28,28,0
2645,28,28,0
2646,28,28,0
2647,28,28,0
2648,28,28,0
2649,28,28,0
2650,28,28,0
2651,28,28,0
2652,28,28,0
2653,28,28,0
2654,28,28,0
2655,28,28,0
2656,28,28,0
2657,29,29,0
2658,29,29,0
2659,29,29,0
2660,29,29,0
2661,29,29,0
2662,29,29,0
2663,29,29,0
2664,29,29,0
2665,29,29,0
2666,29,29,0
2667,29,29,0
2668,29,29,0
2669,29,29,0
2670,29,29,0
2671,29,29,0
2672,29,29,0
2673,29,29,0
2674,29,29,0
2675,29,29,0
2676,29,29,0
2677,29,29,0
2678,29,29,0
2679,29,29,0
2680,29,29,0
2681,29,29,0
2682,29,29,0
2683,29,29,0
2684,29,29,0
2685,29,29,0
2686,29,29,0
2687,29,29,0
2688,29,29,0
2689,29,29,0
2690,29,29,0
2691,29,29,0
2692,29,29,0
2693,29,29,0
2694,29,29,0
2695,29,29,0
2696,29,29,0
2697,29,29,0
2698,29,29,0
2699,29,29,0
2700,29,29,0
2701,29,29,0
2702,29,29,0
2703,29,29,0
2704,29,29,0
2705,29,29,0
2706,29,29,0
2707,29,29,0
2708,29,29,0
2709,29,29,0
2710,29,29,0
2711,29,29,0
2712,29,29,0
2713,29,29,0
2714,29,29,0
2715,29,29,0
2716,29,29,0
2717,29,29,0
2718,29,29,0
2719,29,29,0
2720,29,29,0
2721,29,29,0
2722,29,29,0
2723,29,29,0
2724,29,29,0
2725,29,29,0
2726,29,29,0
2727,29,29,0
2728,29,29,0
2729,29,29,0
2730,29,29,0
2731,29,29,0
2732,29,29,0
2733,29,29,0
2734,29,29,0
2735,29,29,0
2736,29,29,0
2737,29,29,0
2738,29,29,0
2739,29,29,0
2740,29,29,0
2741,29,29,0
2742,29,29,0
2743,29,29,0
2744,29,29,0
2745,29,29,0
2746,29,29,0
2747,29,29,0
2748,29,29,0
2749,29,29,0
2750,29,29,0
2751,29,29,0
2752,29,29,0
2753,30,30,0
2754,30,30,0
2755,30,30,0
2756,30,30,0
2757,30,30,0
2758,30,30,0
2759,30,30,0
2760,30,30,0
2761,30,30,0
2762,30,30,0
2763,30,30,0
2764,30,30,0
2765,30,30,0
2766,30,30,0
2767,30,30,0
2768,30,30,0
2769,30,30,0
2770,30,30,0
2771,30,30,0
2772,30,30,0
2773,30,30,0
2774,30,30,0
2775,30,30,0
2776,30,30,0
2777,30,30,0
2778,30,30,0
2779,30,30,0
2780,30,30,0
2781,30,30,0
2782,30,30,0
2783,30,30,0
2784,30,30,0
2785,30,30,0
2786,30,30,0
2787,30,30,0
2788,30,30,0
2789,30,30,0
2790,30,30,0
2791,30,30,0
2792,30,30,0
2793,30,30,0
2794,30,30,0
2795,30,30,0
2796,30,30,0
2797,30,30,0
2798,30,30,0
2799,30,30,0
2800,30,30,0
2801,30,30,0
2802,30,30,0
2803,30,30,0
2804,30,30,0
2805,30,30,0
2806,30,30,0
2807,30,30,0
2808,30,30,0
2809,30,30,0
2810,30,30,0
2811,30,30,0
2812,30,30,0
2813,30,30,0
2814,30,30,0
2815,30,30,0
2816,30,30,0
2817,0,0,1
2818,0,0,1
2819,0,0,1
2820,0,0,1
2821,0,0,1
2822,0,16,1
2823,0,7,1
2824,0,0,1
2825,0,0,1
2826,0,0,1
2827,0,7,1
2828,0,0,1
2829,0,0,1
2830,0,0,1
2831,0,0,1
2832,0,0,1
2833,0,0,1
2834,0,0,1
2835,0,0,1
2836,0,0,1
2837,0,0,1
2838,0,0,1
2839,0,0,1
2840,0,0,1
2841,0,0,1
2842,0,0,1
2843,0,0,1
2844,0,0,1
2845,0,0,1
2846,1,1,1
2847,1,1,1
2848,1,1,1
2849,1,1,1
2850,1,1,1
2851,1,1,1
2852,1,1,1
2853,1,1,1
2854,1,1,1
2855,1,1,1
2856,1,1,1
2857,1,1,1
2858,1,1,1
2859,1,1,1
2860,1,1,1
2861,1,1,1
2862,1,1,1
2863,1,1,1
2864,1,1,1
2865,1,1,1
2866,1,1,1
2867,2,2,1
2868,2,2,1
2869,2,2,1
2870,2,2,1
2871,2,2,1
2872,2,2,1
2873,2,2,1
2874,2,2,1
2875,2,2,1
2876,2,2,1
2877,2,2,1
2878,2,2,1
2879,2,2,1
2880,2,2,1
2881,2,2,1
2882,2,2,1
2883,2,2,1
2884,2,2,1
2885,2,2,1
2886,2,2,1
2887,2,2,1
2888,2,2,1
2889,2,2,1
2890,2,2,1
2891,2,2,1
2892,2,16,1
2893,2,2,1
2894,2,2,1
2895,3,3,1
2896,3,3,1
2897,3,3,1
2898,3,13,1
2899,3,3,1
2900,3,3,1
2901,3,3,1
2902,3,3,1
2903,3,3,1
2904,3,3,1
2905,3,3,1
2906,3,3,1
2907,4,4,1
2908,4,4,1
2909,4,4,1
2910,4,4,1
2911,4,17,1
2912,4,4,1
2913,4,4,1
2914,4,4,1
2915,4,4,1
2916,4,4,1
2917,4,4,1
2918,4,4,1
2919,4,4,1
2920,4,4,1
2921,4,4,1
2922,4,4,1
2923,5,11,1
2924,5,5,1
2925,5,11,1
2926,5,5,1
2927,5,5,1
2928,5,11,1
2929,5,5,1
2930,5,5,1
2931,5,5,1
2932,5,20,1
2933,5,5,1
2934,5,5,1
2935,5,11,1
2936,5,5,1
2937,5,11,1
2938,5,5,1
2939,5,5,1
2940,5,11,1
2941,5,5,1
2942,5,5,1
2943,5,5,1
2944,5,11,1
2945,5,5,1
2946,5,5,1
2947,5,11,1
2948,5,5,1
2949,5,5,1
2950,5,5,1
2951,5,5,1
2952,5,11,1
2953,5,11,1
2954,6,6,1
2955,6,6,1
2956,6,6,1
2957,6,6,1
2958,6,6,1
2959,6,6,1
2960,6,6,1
2961,6,6,1
2962,6,6,1
2963,6,6,1
2964,6,6,1
2965,6,6,1
2966,6,6,1
2967,6,6,1
2968,6,6,1
2969,6,6,1
2970,6,6,1
2971,6,6,1
2972,6,6,1
2973,6,6,1
2974,6,6,1
2975,6,6,1
2976,6,6,1
2977,6,6,1
2978,6,6,1
2979,6,6,1
2980,6,6,1
2981,6,6,1
2982,6,6,1
2983,6,6,1
2984,6,6,1
2985,6,6,1
2986,6,6,1
2987,6,6,1
2988,6,6,1
2989,6,6,1
2990,6,6,1
2991,6,6,1
2992,6,6,1
2993,6,6,1
2994,7,7,1
2995,7,7,1
2996,7,7,1
2997,7,7,1
2998,7,7,1
2999,7,7,1
3000,7,7,1
3001,7,7,1
3002,7,7,1
3003,7,7,1
3004,7,7,1
3005,7,7,1
3006,7,13,1
3007,7,7,1
3008,7,27,1
3009,7,7,1
3010,7,7,1
3011,7,7,1
3012,8,8,1
3013,8,8,1
3014,8,7,1
3015,8,8,1
3016,8,8,1
3017,8,8,1
3018,8,8,1
3019,8,21,1
3020,8,21,1
3021,8,18,1
3022,8,9,1
3023,8,21,1
3024,8,9,1
3025,8,8,1
3026,8,8,1
3027,8,8,1
3028,8,8,1
3029,8,8,1
3030,8,8,1
3031,8,8,1
3032,8,8,1
3033,9,9,1
3034,9,9,1
3035,9,9,1
3036,9,9,1
3037,9,9,1
3038,9,9,1
3039,9,9,1
3040,9,9,1
3041,9,9,1
3042,9,9,1
3043,9,9,1
3044,9,9,1
3045,9,9,1
3046,9,9,1
3047,9,9,1
3048,9,9,1
3049,9,9,1
3050,9,9,1
3051,9,9,1
3052,10,10,1
3053,10,10,1
3054,10,10,1
3055,10,10,1
3056,10,10,1
3057,10,10,1
3058,10,10,1
3059,10,10,1
3060,10,10,1
3061,10,10,1
3062,10,10,1
3063,10,10,1
3064,10,10,1
3065,10,10,1
3066,10,10,1
3067,10,10,1
3068,10,10,1
3069,10,10,1
3070,10,10,1
3071,10,10,1
3072,10,26,1
3073,10,26,1
3074,10,10,1
3075,10,10,1
3076,10,10,1
3077,10,10,1
3078,10,10,1
3079,11,11,1
3080,11,8,1
3081,11,11,1
3082,11,11,1
3083,11,11,1
3084,11,11,1
3085,11,11,1
3086,11,11,1
3087,11,11,1
3088,11,11,1
3089,11,11,1
3090,11,11,1
3091,11,11,1
3092,11,11,1
3093,11,11,1
3094,11,11,1
3095,11,11,1
3096,11,11,1
3097,11,11,1
3098,11,11,1
3099,11,11,1
3100,11,11,1
3101,11,11,1
3102,11,11,1
3103,11,11,1
3104,11,11,1
3105,11,11,1
3106,12,12,1
3107,12,12,1
3108,12,12,1
3109,12,12,1
3110,12,12,1
3111,12,11,1
3112,12,12,1
3113,12,12,1
3114,12,12,1
3115,12,12,1
3116,12,8,1
3117,12,12,1
3118,12,12,1
3119,12,12,1
3120,12,12,1
3121,12,12,1
3122,12,12,1
3123,12,12,1
3124,12,12,1
3125,12,12,1
3126,12,12,1
3127,12,12,1
3128,12,12,1
3129,12,12,1
3130,12,8,1
3131,12,24,1
3132,12,12,1
3133,12,12,1
3134,12,8,1
3135,12,8,1
3136,13,13,1
3137,13,13,1
3138,13,13,1
3139,13,13,1
3140,13,13,1
3141,13,23,1
3142,13,13,1
3143,13,21,1
3144,13,13,1
3145,13,13,1
3146,13,13,1
3147,13,13,1
3148,13,13,1
3149,13,13,1
3150,13,21,1
3151,13,21,1
3152,13,13,1
3153,13,13,1
3154,13,24,1
3155,14,22,1
3156,14,5,1
3157,14,5,1
3158,14,5,1
3159,14,5,1
3160,14,14,1
3161,14,22,1
3162,14,22,1
3163,14,22,1
3164,14,25,1
3165,14,14,1
3166,14,19,1
3167,14,14,1
3168,14,14,1
3169,14,23,1
3170,14,22,1
3171,14,5,1
3172,14,22,1
3173,14,8,1
3174,14,23,1
3175,14,22,1
3176,14,14,1
3177,14,14,1
3178,14,27,1
3179,14,27,1
3180,14,23,1
3181,14,14,1
3182,14,12,1
3183,14,12,1
3184,14,19,1
3185,15,15,1
3186,15,15,1
3187,15,15,1
3188,15,15,1
3189,15,15,1
3190,15,24,1
3191,15,15,1
3192,15,15,1
3193,15,15,1
3194,15,15,1
3195,15,15,1
3196,15,15,1
3197,15,8,1
3198,15,27,1
3199,15,15,1
3200,15,8,1
3201,15,7,1
3202,15,15,1
3203,15,7,1
3204,15,15,1
3205,15,15,1
3206,15,15,1
3207,15,15,1
3208,15,8,1
3209,15,28,1
3210,15,21,1
3211,15,24,1
3212,15,8,1
3213,15,15,1
3214,15,15,1
3215,15,15,1
3216,15,15,1
3217,15,7,1
3218,15,15,1
3219,15,7,1
3220,15,15,1
3221,15,15,1
3222,15,15,1
3223,15,7,1
3224,15,27,1
3225,15,29,1
3226,15,7,1
3227,15,15,1
3228,16,16,1
3229,16,16,1
3230,16,16,1
3231,16,16,1
3232,16,16,1
3233,16,26,1
3234,16,16,1
3235,16,16,1
3236,16,16,1
3237,16,16,1
3238,16,16,1
3239,16,16,1
3240,16,16,1
3241,16,16,1
3242,16,16,1
3243,16,16,1
3244,16,16,1
3245,16,16,1
3246,16,16,1
3247,16,16,1
3248,16,16,1
3249,16,29,1
3250,16,16,1
3251,16,16,1
3252,16,16,1
3253,16,16,1
3254,16,16,1
3255,16,16,1
3256,16,16,1
3257,16,16,1
3258,17,17,1
3259,17,17,1
3260,17,30,1
3261,17,17,1
3262,17,17,1
3263,17,17,1
3264,17,17,1
3265,17,17,1
3266,17,17,1
3267,17,17,1
3268,17,17,1
3269,17,17,1
3270,17,17,1
3271,17,17,1
3272,17,17,1
3273,17,17,1
3274,17,17,1
3275,17,17,1
3276,17,17,1
3277,17,17,1
3278,17,17,1
3279,17,17,1
3280,17,17,1
3281,17,17,1
3282,17,17,1
3283,17,17,1
3284,17,17,1
3285,18,18,1
3286,18,18,1
3287,18,18,1
3288,18,18,1
3289,18,18,1
3290,18,13,1
3291,18,18,1
3292,18,13,1
3293,18,18,1
3294,18,13,1
3295,18,13,1
3296,18,18,1
3297,18,13,1
3298,18,18,1
3299,18,13,1
3300,18,18,1
3301,18,18,1
3302,18,18,1
3303,18,18,1
3304,18,18,1
3305,18,18,1
3306,18,18,1
3307,18,18,1
3308,18,18,1
3309,18,18,1
3310,18,18,1
3311,18,18,1
3312,18,18,1
3313,19,19,1
3314,19,19,1
3315,19,19,1
3316,19,19,1
3317,19,19,1
3318,19,19,1
3319,19,19,1
3320,19,19,1
3321,19,19,1
3322,19,19,1
3323,19,19,1
3324,19,19,1
3325,19,19,1
3326,19,19,1
3327,19,19,1
3328,19,19,1
3329,19,19,1
3330,19,19,1
3331,19,19,1
3332,19,19,1
3333,19,19,1
3334,19,19,1
3335,19,19,1
3336,19,19,1
3337,19,19,1
3338,19,19,1
3339,19,19,1
3340,19,19,1
3341,19,19,1
3342,19,19,1
3343,19,19,1
3344,19,19,1
3345,20,20,1
3346,20,20,1
3347,20,20,1
3348,20,23,1
3349,20,20,1
3350,20,20,1
3351,20,20,1
3352,20,20,1
3353,20,20,1
3354,20,20,1
3355,20,20,1
3356,20,20,1
3357,20,20,1
3358,20,20,1
3359,20,20,1
3360,20,20,1
3361,21,21,1
3362,21,21,1
3363,21,21,1
3364,21,21,1
3365,21,21,1
3366,21,21,1
3367,21,21,1
3368,21,21,1
3369,21,21,1
3370,21,21,1
3371,21,21,1
3372,21,21,1
3373,21,21,1
3374,21,21,1
3375,21,21,1
3376,21,21,1
3377,21,21,1
3378,21,9,1
3379,21,21,1
3380,21,21,1
3381,22,22,1
3382,22,8,1
3383,22,12,1
3384,22,18,1
3385,22,18,1
3386,22,22,1
3387,22,22,1
3388,22,22,1
3389,22,22,1
3390,22,22,1
3391,22,22,1
3392,22,22,1
3393,22,22,1
3394,22,22,1
3395,22,22,1
3396,22,22,1
3397,22,22,1
3398,22,22,1
3399,22,22,1
3400,22,22,1
3401,22,22,1
3402,22,21,1
3403,22,21,1
3404,22,23,1
3405,22,28,1
3406,22,22,1
3407,22,28,1
3408,22,23,1
3409,22,22,1
3410,22,23,1
3411,23,23,1
3412,23,23,1
3413,23,23,1
3414,23,23,1
3415,23,30,1
3416,23,28,1
3417,23,28,1
3418,23,23,1
3419,23,23,1
3420,23,28,1
3421,23,23,1
3422,23,23,1
3423,23,23,1
3424,23,23,1
3425,23,23,1
3426,23,23,1
3427,23,23,1
3428,23,23,1
3429,23,23,1
3430,23,23,1
3431,23,23,1
3432,23,23,1
3433,23,23,1
3434,23,23,1
3435,23,23,1
3436,23,23,1
3437,23,23,1
3438,24,24,1
3439,24,24,1
3440,24,24,1
3441,24,24,1
3442,24,24,1
3443,24,24,1
3444,24,18,1
3445,24,24,1
3446,24,24,1
3447,24,13,1
3448,24,13,1
3449,24,24,1
3450,24,24,1
3451,24,24,1
3452,24,24,1
3453,24,30,1
3454,24,24,1
3455,24,30,1
3456,24,30,1
3457,24,13,1
3458,24,13,1
3459,24,24,1
3460,24,24,1
3461,24,24,1
3462,24,24,1
3463,24,24,1
3464,24,24,1
3465,24,30,1
3466,24,24,1
3467,24,24,1
3468,24,24,1
3469,24,24,1
3470,24,18,1
3471,24,18,1
3472,24,18,1
3473,24,18,1
3474,24,0,1
3475,24,0,1
3476,24,0,1
3477,24,24,1
3478,25,25,1
3479,25,25,1
3480,25,25,1
3481,25,25,1
3482,25,19,1
3483,25,19,1
3484,25,19,1
3485,25,19,1
3486,25,25,1
3487,25,19,1
3488,25,25,1
3489,26,26,1
3490,26,26,1
3491,26,26,1
3492,26,26,1
3493,26,26,1
3494,26,26,1
3495,26,26,1
3496,26,26,1
3497,26,26,1
3498,26,26,1
3499,26,26,1
3500,26,26,1
3501,26,26,1
3502,26,26,1
3503,26,26,1
3504,26,26,1
3505,26,26,1
3506,26,26,1
3507,26,26,1
3508,26,26,1
3509,26,26,1
3510,26,26,1
3511,26,26,1
3512,26,26,1
3513,26,26,1
3514,27,27,1
3515,27,27,1
3516,27,27,1
3517,27,27,1
3518,27,27,1
3519,27,22,1
3520,27,27,1
3521,27,29,1
3522,27,7,1
3523,27,27,1
3524,27,27,1
3525,27,27,1
3526,27,27,1
3527,27,27,1
3528,27,27,1
3529,27,30,1
3530,27,27,1
3531,27,28,1
3532,27,30,1
3533,27,28,1
3534,27,27,1
3535,27,7,1
3536,27,30,1
3537,27,27,1
3538,27,27,1
3539,27,27,1
3540,27,27,1
3541,27,30,1
3542,27,27,1
3543,27,27,1
3544,28,24,1
3545,28,28,1
3546,28,13,1
3547,28,28,1
3548,28,28,1
3549,28,23,1
3550,28,28,1
3551,28,28,1
3552,28,28,1
3553,28,28,1
3554,28,28,1
3555,28,28,1
3556,28,28,1
3557,28,23,1
3558,28,29,1
3559,28,28,1
3560,28,28,1
3561,28,28,1
3562,28,28,1
3563,28,28,1
3564,28,28,1
3565,28,28,1
3566,28,23,1
3567,28,28,1
3568,29,29,1
3569,29,29,1
3570,29,29,1
3571,29,23,1
3572,29,23,1
3573,29,29,1
3574,29,29,1
3575,29,29,1
3576,29,29,1
3577,29,29,1
3578,29,29,1
3579,29,29,1
3580,29,29,1
3581,29,29,1
3582,29,29,1
3583,29,29,1
3584,29,29,1
3585,29,29,1
3586,29,16,1
3587,29,29,1
3588,29,23,1
3589,29,29,1
3590,29,29,1
3591,30,13,1
3592,30,7,1
3593,30,29,1
3594,30,7,1
3595,30,30,1
3596,30,30,1
3597,30,30,1
3598,30,30,1
3599,30,0,1
3600,30,30,1
3601,30,30,1
3602,30,30,1
3603,30,30,1
3604,30,30,1
3605,30,30,1
3606,30,30,1
3607,30,30,1
3608,30,30,1
3609,30,30,1
3610,30,30,1
3611,30,30,1
